Sample,Cohort,datatype,Phosphoenolpyruvic_acid,L-Lactic_acid,3-Phosphoglyceric_acid,Dihydroxyacetone_phosphate,"Fructose 1,6-bisphosphate",Hexose,Hexose-phosphate,Pyruvic_acid,Fumaric_acid,Citric_acid,L-Malic_acid,Oxoglutaric_acid,Glycine,L-Alanine,L-Serine,Glycerol_3-phosphate,Acetyl-CoA
Sample01,NT,FracCont,0.941667399,0.926940254,0.915672932,0.927504183,0.958284644,0.667731347,0.81639272,0.914923542,0.360463125,0.460371638,0.395503775,0.416203673,0.126709681,0.629879631,0.3214382,0.577822628,0.815583715
Sample02,NT,FracCont,0.930717262,0.925017341,0.911365355,0.920896498,0.963949881,0.612409053,0.815805859,0.902276076,0.378284148,0.481477931,0.404201763,0.445311818,0.150821534,0.60348702,0.312293934,0.596323592,0.756123536
Sample03,NT,FracCont,0.947250601,0.926162659,0.923138821,0.931559269,0.965014238,0.616059215,0.814177437,0.908538447,0.370449673,0.488413554,0.403877628,0.442751586,0.151074598,0.594226223,0.313520545,0.600408902,0.701533819
Sample05,25mM 2DG,FracCont,0.840052832,0.731384632,0.818737197,0.821731536,0.614528883,0.7936242,0.657064334,0.788080463,0.140874097,0.278863069,0.159980024,0.06053221,0.20203409,0.51687237,0.376928551,0.40050923,0.562459962
Sample06,25mM 2DG,FracCont,0.840389497,0.686631136,0.821908455,0.817535408,0.802499494,0.725620782,0.657954324,0.775950846,0.145546336,0.298368851,0.164676419,0.063795137,0.244684134,0.509440113,0.434862636,0.399875373,0.628279119
Sample07,25mM 2DG,FracCont,0.845859062,0.6847842,0.829815106,0.823713912,0.830434323,0.704611893,0.641851404,0.769214796,0.142071362,0.30235604,0.161817753,0.054582327,0.216144847,0.501919426,0.39374768,0.397163325,0.69152
Sample09,10uM AMA,FracCont,1.00000879,0.92,0.970974936,0.966225087,0.977031171,0.806315668,0.821941849,0.865834144,7.809069999999995e-4,0,0.013653308,4.3733999999999993e-4,0.004626007,0.555159786,0.016304231,0.589734908,0.003915840000000004
Sample10,10uM AMA,FracCont,0.996088367,0.937661035,0.976011732,0.966486724,0.978085439,0.80443659,0.841309716,0.853922193,0,0,0.014766025,0,0.001195169,0.550527501,0.014657258,0.575492173,0
Sample11,10uM AMA,FracCont,1.00000879,0.915786338,0.981935081,0.96455277,0.978893554,0.764581217,0.826775781,0.864334672,4.269229999999996e-4,0,0.013210842,6.731189999999999e-4,0.003177876,0.547101032,0.014519998,0.572538989,0.047654116
Sample01,NT,Abund,13758219.94,8830000236,47898547.52,587094897.1,1432014618,3066444984,912989140,573115645.3,49133204.5,1337600548,1525924976,294834378,289071936.5,122173042.4,125414572,1010111580,22728434.02
Sample02,NT,Abund,14613601.88,7817946048,53418136.37,582726313.6,1620023458,2785774511,998200736,456100631,39724744.25,1347144476,1161871248,318666546,265285369,127419543.1,127233446,1220229318,26697567.59
Sample03,NT,Abund,10292417.19,8243435448,39688819.7,760563526.6,1764822908,3017741656,1090547199,570044865,44629593,1392041936,1248378904,280601292,268224757,121968515.8,142251069,1050465513,28748619.33
Sample05,25mM 2DG,Abund,9240457,2303095464,37103665,38228619.46,58012875.71,3700560476,396473571,683215433,116716553.3,1351135623,4235351756,118725868.8,149566241.8,98035076.5,107494933,257170662.8,12606072.99
Sample06,25mM 2DG,Abund,10201780.62,1954760020,44464608.09,45758034.79,49741233.76,3026826417,434477722.5,505688129,124429078.4,1330329611,5051671472,121139403.7,156786572.8,116132542,109417761,295898459,15285454.03
Sample07,25mM 2DG,Abund,11207332,2033995056,45631468.36,51179699.55,46834452.3,3178962373,476349605,506349068,124664962.6,1390085367,5252724240,118054413.1,160907746,113690040,114281339,296885353.5,15251397.8
Sample09,10uM AMA,Abund,5551253.5,8816579904,26387118.28,111408959,798737817.6,3097191445,511877177.3,143127944.5,28496243.88,0,933879231.6,124548906,110524712.1,68350589.81,183839325.4,10017175896,3294576.54
Sample10,10uM AMA,Abund,4065125.72,7783360680,28912806.53,90442872.13,757331487.6,2746543594,483705112,119611909.6,25116138.31,0,840964237.9,107540878.7,88095916.69,61068534.69,193466479.1,10966121776,3053618.58
Sample11,10uM AMA,Abund,5439468,7104541512,27046333.81,113591635,950452918.3,2612879295,557051558.5,115960887.9,27792885.12,0,927251521,98911997.17,94061635.12,69370616.75,196851600.6,11453735312,3430341.92
Sample01,NT,NormAbund,25983418.20585458,16676109983.002834,90459957.54485364,1108772232.483475,2704465756.3739376,5791208657.223796,1724247667.6109538,1082371379.2256846,92791698.77242683,2526157786.591124,2881822428.706327,556816577.9036827,545933779.9811143,230732846.83663836,236854715.76959398,1907670594.90085,42924332.42681775
Sample02,NT,NormAbund,29976619.24102564,16036812406.153847,109575664.34871794,1195336027.897436,3323125042.051282,5714409253.333333,2047591253.3333335,935591037.948718,81486654.87179488,2763373284.1025643,2383325636.923077,653674966.1538461,544175115.8974359,261373421.74358973,260991684.1025641,2503034498.4615383,54764241.21025641
Sample03,NT,NormAbund,20750841.10887097,16619829532.258064,80017781.65322581,1533394206.8548388,3558110701.612903,6084156564.5161295,2198683868.951613,1149284002.016129,89979018.14516129,2806536161.290323,2516892951.612903,565728411.2903225,540775719.7580645,245904265.72580644,286796510.08064514,2117874018.1451614,57960926.06854838
Sample05,25mM 2DG,NormAbund,22053596.658711217,5496647885.441527,88552899.76133652,91237755.27446301,138455550.62052506,8831886577.565632,946237639.6181384,1630585758.9498808,278559793.07875896,3224667357.995227,10108238081.145586,283355295.4653938,356960004.2959428,233973929.59427208,256551152.74463007,613772464.9164678,30086093.054892603
Sample06,25mM 2DG,NormAbund,25035044.46625767,4796957104.294478,109115602.67484663,112289655.92638037,122064377.32515338,7427794888.343558,1066203000.0000001,1240952463.8036811,305347431.65644175,3264612542.3312883,12396739808.588959,297274610.3067485,384752325.8895706,284987833.12883437,268509842.9447853,726131187.7300614,37510316.63803681
Sample07,25mM 2DG,NormAbund,25558339.794754844,4638529204.104903,104062641.64196123,116715392.36031926,106806048.57468642,7249629128.848347,1086316088.9395666,1154729915.6214366,284298660.4332953,3170092057.0125427,11978846613.45496,269223290.9920182,366950389.9657925,259270330.672748,260618789.0535918,677047556.4424174,34780838.76852908
Sample09,10uM AMA,NormAbund,15681507.062146893,24905592949.152542,74539882.14689267,314714573.4463277,2256321518.644068,8749128375.706215,1445980726.8361583,404316227.40112996,80497864.06779662,0,2638076925.423729,351833067.7966102,312216700.84745765,193080762.17514125,519320128.2485876,28297107050.847458,9306713.38983051
Sample10,10uM AMA,NormAbund,13803482.920203736,26429068522.920204,98175913.51443125,307106526.7572156,2571583998.641766,9326124258.064516,1642462179.9660442,406152494.39728355,85284001.05263157,0,2855566172.8353143,365164274.02376914,299137238.336163,207363445.46689305,656932017.3174872,37236406709.67742,10368823.701188456
Sample11,10uM AMA,NormAbund,17132182.677165356,22376508699.212597,85185303.33858266,357768929.13385826,2993552498.582677,8229541086.614173,1754493097.6377952,365231142.992126,87536646.0472441,0,2920477231.4960628,311533849.3543307,296257118.488189,218490131.496063,620005041.2598425,36074756888.18897,10804226.51968504
