Sample,Cohort,datatype,(2 and/or 3-)Phosphoglyceric_acid,Glycerol_3-phosphate,Hexose bisphosphate,Hexose/inositol,Hexose/inositol-phosphate,L-Lactic_acid,Pyruvic_acid,Aconitic acid (cis and/or trans),Citric_acid,Oxoglutaric_acid,Glycine,L-Alanine,L-Arginine,L-Asparagine,L-Aspartic_acid,L-Glutamic_acid,L-Glutamine,L-Methionine,L-Phenylalanine,L-Proline,L-Serine,L-Threonine,L-Tryptophan,L-Tyrosine,L-Valine,Palmitic_acid,ADP,AMP,ATP,CDP,CMP,CTP,DATP,GDP,GMP,GTP,TTP,UDP,UMP,UTP,Glutathione,NAD,NADH,NADP,NADPH,Oxidized_glutathione,Acetyl-CoA
Sample01,1,FracCont,0.86,0.03,0.34,0.38,0.3,0.77,0.76,0.13,0.18,0.11,0.15,0.16,0,0,0.06,0.21,0.03,0,0.03,0,0.45,0,0.03,0,0,0,0.32,0.29,0.33,0.27,0.17,0.29,0.11,0.32,0.28,0.34,0.18,0.43,0.4,0.44,0.12,0.15,0.13,0.07,0,0.12,0.13
Sample02,1,FracCont,0.99,0,0.17,0.7,0.7,0.78,0.71,0.02,0.06,0.03,0.01,0.25,0,0,0.01,0.03,0,0,0.02,0,0.33,0,0.03,0,0,0,0.22,0.14,0.29,0.17,0.05,0.21,0.29,0.07,0.17,0.26,0.05,0.39,0.33,0.42,0.08,0.08,0.08,0,0,0.04,0.02
Sample03,1,FracCont,0.92,0.11,0.81,0.05,0.61,0.81,0.31,0.13,0.11,0.13,0.49,0.19,0,0,0.33,0.39,0.26,0,0.11,0,0.79,0,0.12,0.01,0,0,0.64,0.55,0.66,0.49,0.47,0.52,0.67,0.58,0.61,0.59,0.58,0.59,0.58,0.6,0.28,0.45,0.44,0.41,0.43,0.26,0.39
Sample04,1,FracCont,0.97,0.1,0.8,0.14,0.68,0.83,0.36,0.04,0.12,0.07,0.48,0.18,0,0,0.23,0.34,0.12,0,0.16,0,0.61,0,0.15,0.02,0,0,0.57,0.44,0.59,0.4,0.35,0.47,0.59,0.45,0.43,0.52,0.52,0.55,0.55,0.56,0.26,0.42,0.37,0.3,0.37,0.28,0.36
Sample01,1,NormAbund,21.7415171336175,215.790875152753,4.86614988600475,959.140424256583,4.0962784422499,636.5093837572,145.948070740665,5.94408228866157,33.1155261516414,22.8499042456834,10.8300839199298,15.1489101127239,107.397163621654,563.959308325811,726.810473013369,1478.01134494217,159.086785621847,187.962490637972,505.635103863715,242.248541925606,47.5105868757278,293.137754006845,15.3454779663942,758.541484678515,373.272764299966,2879.20204002859,86.724285946448,18.557964538836,898.34552143772,8.10575339204931,1.52933918163032,88.287159200025,12.8099141836347,10.9181403478338,3.76050083543841,140.370184218977,10.9025129826514,36.541956973156,13.0796426615821,351.507681446196,314.324435875837,25.7568145003774,12.2504416071316,3.3578312392626,0,85.5009641765465,0.760117787664031
Sample02,1,NormAbund,8.0095589855165,89.8164390859283,3.31519488346336,4031.30085172437,2.8434395552395,552.374989603852,267.654142506795,18.69660129781,51.4466743992339,71.102423282365,46.9743057719804,65.7849975802577,615.848325165183,2808.79672922494,3257.15831403079,3191.89054164725,1208.45230038372,1052.5662475145,3009.27982626579,1207.35991501312,268.79877872927,1722.9639879527,81.114268896265,4651.14190574597,2340.50866835676,16170.8858098135,57.7658788597606,16.8298707926248,526.565036921897,4.39175729272669,0.81997383079309,37.4187537880111,9.39880949677306,4.37087991598491,1.63400735824946,77.1728786658628,2.73137619854016,18.0142694208899,12.5352863246479,162.063090319519,65.2889016709121,6.2972540298546,0.396113127550417,0,0,2.98670849110342,0.0688556163149293
Sample03,1,NormAbund,6.22848738330674,257.184428114434,6.03324583618826,636.00905541299,5.04461043681454,99.1596046929138,23.8209395649792,4.94534434734694,4.16115296534142,14.1444636820282,9.65338721020426,8.35665927407021,20.0219765634018,401.031436314742,195.14881591342,666.927010943382,15.5406308491362,38.391207338637,107.605891634525,186.369349520354,12.0814614444096,141.961846780288,6.07448886828747,144.166277576651,66.3246043528754,3869.58125041244,71.000293935637,10.6124521478475,942.14392100285,4.11087814893695,0.857682511589033,117.251758353065,11.6112137478161,8.26251628354643,7.14953454743035,133.984047531612,12.3140321181641,23.8916046680654,10.8758931374591,498.486449607788,1448.64399541776,43.5756215978475,4.57352601157197,1.15260770753067,2.83639786373271,1.63826647803181,0.986714515756527
Sample04,1,NormAbund,3.83502434961262,123.594432859178,4.37694225222862,513.565408852925,3.66954088344267,174.101821754987,37.4564453714419,5.22127150025078,4.03077550825181,16.4315151840002,7.90044269380373,7.74801150262206,25.061453593389,269.256272383753,155.474312250948,529.161407550838,34.1762843511171,28.9624542899731,98.6622720488504,138.648270360946,12.0396861997956,101.314818742798,6.96879674613844,127.556725929752,61.8416374720305,4157.55610725774,46.6540337397563,5.93362946818431,660.756483261634,1.90562078519507,0.330406331022603,66.0144545160018,7.53690693238572,4.5462566665686,1.12469656575593,102.687989020433,6.36981794473872,12.353753018487,4.83716926570278,255.380617354245,873.026054605215,26.8015754312999,1.30497015558278,0.385759969000775,0.626098212188953,0.356494805304398,0.0806940639373983
Sample01,1,Abund,16590517.14,164665703.45,3713261.71,731900885.78,3125788.2,485707587.75,111370055.47,4535810.38,25269796.07,17436305.19,8264220.56,11559830.5,81952628.83,430346075.37,554614543.96,1127840913.8,121395946.17,143430419.48,385840040.77,184855020.11,36254379.17,223687560.64,11709827.5,578827844.7,284836985.2,2197061525.24,66177569.1,14161211.79,685509510.65,6185338.39,1167008.16,67370166.44,9774989.46,8331414.66,2869563.02,107113681.76,8319489.73,27884436.94,9980813.87,268228485.53,239854694.08,19654510.3,9348067.12,2562293.9,0,65244076.71,580030.69
Sample02,1,Abund,1201224.18,13470114.72,497192.45,604589599.59,426441.5,82841788.81,40141114.94,2804000.77,7715654.43,10663502.23,7044916.21,9866027.57,92361127.59,421245982.95,488488483.82,478700026.49,181236211.16,157857383.89,451313199.42,181072381.95,40312780.41,258399495.82,12165016.99,697549531.99,351015032.29,2425209562.96,8663369.68,2524040.06,78970971.54,658648.63,122974.61,5611833.55,1409575.39,655517.57,245058.33,11573911.63,409634.93,2701668.85,1879964.81,24305221.19,9791626.17,944423.26,59406.6,0,0,447928.09,10326.54
Sample03,1,Abund,3830087.11,158150559.26,3710027.12,391101391.89,3102085.02,60976269.26,14648223.23,3041043.27,2558820.04,8697862.69,5936162.61,5138765,12312124.86,246606477.69,120002966.75,410113786.98,9556408.52,23607925.86,66170149.05,114604204.74,7429259.61,87296675.1,3735388.72,88652246.92,40785024.77,2379523687.89,43660249.09,6525920.93,579353070.1,2527904.52,527415.17,72101687.08,7140089.94,5080873.6,4396467.14,82390882.7,7572274.42,14691677.36,6687918.84,306534541.64,890815434.37,26795980.52,2812400.82,708773.68,1744187.67,1007420.09,606760.89
Sample04,1,Abund,1741491,56124439.6,1987576.83,233210914.95,1666344.68,79059929.75,17009034.77,2370988.16,1830381.93,7461578.65,3587604.3,3518385.04,11380448.18,122269725.64,70601146.39,240293084.16,15519508.14,13151899.15,44802703.49,62960412.5,5467241.73,46007229.4,3164542.31,57923723.54,28082391.47,1887953213,21185675.1,2694471.11,300050629.12,865345.6,150038.07,29977274.7,3422522.1,2064462.79,510726.6,46630788.33,2892545.03,5609860,2196566.69,115968767.38,396442598.08,12170640.43,592589.14,175174.25,284312.25,161884.89,36643.31
