Sample,Time,Condition,Normalisation
B02L_T0,0,A,1
B02L_T60,4,A,1
B02L_T120,8,A,1
B02L_T180,12,A,1
B02L_T240,16,A,1
B02R_T0,0,A,1
B02R_T60,4,A,1
B02R_T120,8,A,1
B02R_T180,12,A,1
B02R_T240,16,A,1
B03L_T0,0,Reference,1
B03L_T60,4,Reference,1
B03L_T120,8,Reference,1
B03L_T180,12,Reference,1
B03L_T240,16,Reference,1
B03R_T0,0,B,1
B03R_T60,4,B,1
B03R_T120,8,B,1
B03R_T180,12,B,1
B03R_T240,16,B,1
B04L_T0,0,Reference,1
B04L_T60,4,Reference,1
B04L_T120,8,Reference,1
B04L_T180,12,Reference,1
B04L_T240,16,Reference,1
B04R_T0,0,B,1
B04R_T60,4,B,1
B04R_T120,8,B,1
B04R_T180,12,B,1
B04R_T240,16,B,1
B05L_T0,0,Reference,1
B05L_T60,4,Reference,1
B05L_T120,8,Reference,1
B05L_T180,12,Reference,1
B05L_T240,16,Reference,1
B05R_T0,0,B,1
B05R_T60,4,B,1
B05R_T120,8,B,1
B05R_T180,12,B,1
B05R_T240,16,B,1
B06L_T0,0,A,1
B06L_T60,4,A,1
B06L_T120,8,A,1
B06L_T180,12,A,1
B06L_T240,16,A,1
B06R_T0,0,B,1
B06R_T60,4,B,1
B06R_T120,8,B,1
B06R_T180,12,B,1
B06R_T240,16,B,1
