Sample,Cohort,datatype,Normalisation,Phosphoenolpyruvic_acid,L-Lactic_acid,3-Phosphoglyceric_acid,Dihydroxyacetone_phosphate,"Fructose 1,6-bisphosphate",Hexose,Hexose-phosphate,Pyruvic_acid,Fumaric_acid,Citric_acid,L-Malic_acid,Oxoglutaric_acid,Glycine,L-Alanine,L-Serine,Glycerol_3-phosphate,Acetyl-CoA,Coenzyme_A
Sample01,NT,FracCont,0.5295,0.94,0.926666666666667,0.91,0.926666666666667,0.961666666666667,0.661666666666667,0.82,0.916666666666667,0.3625,0.456666666666667,0.3925,0.42,0.12,0.623333333333333,0.32,0.583333333333333,0.298260869565217,0.243333333333333
Sample02,NT,FracCont,0.4875,0.93,0.926666666666667,0.91,0.926666666666667,0.961666666666667,0.611666666666667,0.81,0.906666666666667,0.375,0.478333333333333,0.405,0.444,0.15,0.603333333333333,0.306666666666667,0.593333333333333,0.296521739130435,0.244761904761905
Sample03,NT,FracCont,0.496,0.95,0.926666666666667,0.926666666666667,0.936666666666667,0.961666666666667,0.611666666666667,0.81,0.906666666666667,0.3675,0.488333333333333,0.3975,0.444,0.15,0.593333333333333,0.306666666666667,0.603333333333333,0.294347826086957,0.249047619047619
Sample05,25mM 2DG,FracCont,0.419,0.836666666666667,0.74,0.82,0.82,0.613333333333333,0.796666666666667,0.656666666666667,0.79,0.1425,0.281666666666667,0.155,0.056,0.205,0.516666666666667,0.38,0.403333333333333,0.277391304347826,0.154285714285714
Sample06,25mM 2DG,FracCont,0.4075,0.836666666666667,0.68,0.82,0.816666666666667,0.808333333333333,0.726666666666667,0.658333333333333,0.78,0.145,0.3,0.165,0.066,0.24,0.506666666666667,0.436666666666667,0.403333333333333,0.288695652173913,0.226190476190476
Sample07,25mM 2DG,FracCont,0.4385,0.846666666666667,0.68,0.836666666666667,0.82,0.833333333333333,0.706666666666667,0.636666666666667,0.77,0.1375,0.306666666666667,0.1575,0.056,0.21,0.503333333333333,0.396666666666667,0.396666666666667,0.285217391304348,0.232857142857143
Sample09,10uM AMA,FracCont,0.354,1,0.916666666666667,0.97,0.966666666666667,0.976666666666667,0.808333333333333,0.828333333333333,0.86,0.0025,0,0.0175,0,0.01,0.55,0.02,0.593333333333333,0.0752173913043478,0.0238095238095238
Sample10,10uM AMA,FracCont,0.2945,1,0.936666666666667,0.976666666666667,0.966666666666667,0.976666666666667,0.808333333333333,0.84,0.85,0,0,0.0175,0,0,0.546666666666667,0.01,0.573333333333333,0.0739130434782609,0.0285714285714286
Sample11,10uM AMA,FracCont,0.3175,1,0.916666666666667,0.98,0.966666666666667,0.976666666666667,0.76,0.82,0.86,0.0025,0,0.0175,0,0,0.55,0.01,0.573333333333333,0.06,0.03
Sample01,NT,Isotopologues,0.5295,0.06|0|0|0.94,0.06|0|0.04|0.9,0.07|0|0.03|0.89,0.06|0|0.04|0.9,0.01|0|0|0.03|0|0.08|0.88,0.33|0|0|0|0|0.05|0.62,0.18|0|0|0|0|0.06|0.77,0.07|0|0.04|0.89,0.46|0.04|0.21|0.17|0.12,0.19|0.01|0.32|0.07|0.19|0.14|0.07,0.42|0.04|0.22|0.19|0.13,0.36|0.02|0.2|0.12|0.18|0.12,0.87|0|0.12,0.36|0|0.02|0.61,0.51|0.21|0.09|0.19,0.42|0|0.02|0.57,0|0|0.01|0|0|0.12|0.11|0.49|0.26|0.03|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0.68|0.34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Sample02,NT,Isotopologues,0.4875,0.07|0|0|0.93,0.06|0|0.04|0.9,0.08|0|0.03|0.89,0.07|0|0.04|0.9,0.01|0|0|0.03|0|0.08|0.88,0.38|0|0|0|0|0.05|0.57,0.18|0|0|0|0|0.06|0.76,0.08|0|0.04|0.88,0.45|0.04|0.2|0.18|0.13,0.17|0.02|0.31|0.08|0.19|0.15|0.08,0.41|0.04|0.21|0.2|0.14,0.33|0.02|0.2|0.13|0.19|0.13,0.85|0|0.15,0.39|0|0.02|0.59,0.51|0.22|0.08|0.18,0.4|0|0.02|0.58,0|0|0.01|0|0.01|0.15|0.1|0.45|0.26|0.02|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0.7|0.35|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Sample03,NT,Isotopologues,0.496,0.05|0|0|0.95,0.06|0|0.04|0.9,0.07|0|0.04|0.9,0.06|0|0.04|0.91,0.01|0|0|0.03|0|0.08|0.88,0.38|0|0|0|0|0.05|0.57,0.18|0|0|0|0|0.06|0.76,0.08|0|0.04|0.88,0.46|0.04|0.2|0.17|0.13,0.16|0.02|0.32|0.08|0.2|0.15|0.08,0.41|0.04|0.21|0.19|0.14,0.34|0.02|0.19|0.12|0.19|0.14,0.85|0|0.15,0.4|0|0.02|0.58,0.51|0.22|0.08|0.18,0.39|0|0.02|0.59,0|0|0.01|0|0|0.14|0.11|0.46|0.25|0.03|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0.65|0.37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Sample05,25mM 2DG,Isotopologues,0.419,0.15|0|0|0.84,0.24|0.02|0.05|0.7,0.17|0|0.03|0.8,0.17|0|0.03|0.8,0.37|0|0|0.01|0|0.04|0.58,0.2|0|0|0|0.01|0.06|0.74,0.32|0|0|0|0|0.05|0.62,0.18|0.02|0.05|0.75,0.74|0.03|0.16|0.06|0.01,0.34|0.04|0.42|0.05|0.1|0.04|0.01,0.7|0.04|0.18|0.06|0.01,0.88|0.02|0.06|0.02|0.02|0,0.8|0.01|0.2,0.46|0.02|0.03|0.49,0.53|0.1|0.07|0.3,0.59|0|0.01|0.4,0.02|0|0.01|0|0.01|0.16|0.19|0.41|0.16|0.05|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.25|0|0|0|0|0.43|0.3|0|0|0.02|0|0|0|0|0|0|0|0|0|0|0|0
Sample06,25mM 2DG,Isotopologues,0.4075,0.15|0|0|0.84,0.29|0.01|0.04|0.65,0.17|0|0.03|0.8,0.17|0|0.04|0.79,0.18|0|0|0.02|0|0.06|0.75,0.27|0|0|0|0.01|0.06|0.67,0.33|0|0|0|0|0.05|0.62,0.2|0.02|0.05|0.74,0.73|0.04|0.16|0.06|0.01,0.29|0.05|0.45|0.05|0.11|0.04|0.01,0.7|0.05|0.18|0.07|0.01,0.87|0.02|0.06|0.02|0.02|0.01,0.75|0|0.24,0.47|0.02|0.03|0.48,0.45|0.13|0.08|0.34,0.59|0|0.01|0.4,0|0|0.02|0|0|0.16|0.16|0.37|0.25|0.05|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.01|0|0|0|0|0.58|0.39|0|0.01|0.01|0|0|0|0|0|0|0|0|0|0|0|0
Sample07,25mM 2DG,Isotopologues,0.4385,0.15|0|0|0.85,0.29|0.01|0.04|0.65,0.16|0|0.04|0.81,0.17|0|0.03|0.8,0.14|0|0|0.03|0|0.06|0.77,0.29|0|0|0|0.01|0.06|0.65,0.34|0|0|0|0|0.05|0.6,0.2|0.02|0.05|0.73,0.74|0.04|0.16|0.05|0.01,0.28|0.05|0.47|0.05|0.11|0.04|0.01,0.7|0.05|0.18|0.06|0.01,0.89|0.02|0.04|0.02|0.03|0,0.78|0|0.21,0.48|0.02|0.04|0.47,0.5|0.12|0.07|0.31,0.6|0|0.01|0.39,0|0|0.02|0|0.01|0.18|0.17|0.41|0.19|0.03|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0.75|0.29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Sample09,10uM AMA,Isotopologues,0.354,0|0|0|1,0.07|0|0.04|0.89,0.02|0|0.03|0.95,0.02|0|0.04|0.94,0.01|0|0|0|0|0.08|0.91,0.18|0|0|0|0|0.07|0.75,0.17|0|0|0|0|0.07|0.77,0.12|0|0.03|0.84,1|0|0|0|0,0|0|0|0|0|0|0,0.99|0|0|0.01|0.01,1|0|0|0|0|0,1|0|0.01,0.43|0|0.02|0.54,0.97|0.01|0.01|0.01,0.4|0|0.02|0.58,0.43|0|0|0|0|0.56|0|0|0.01|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.72|0|0|0|0|0.27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Sample10,10uM AMA,Isotopologues,0.2945,0|0|0|1,0.05|0|0.04|0.91,0.01|0|0.04|0.95,0.02|0|0.04|0.94,0.01|0|0|0|0|0.08|0.91,0.19|0|0|0|0|0.07|0.75,0.15|0|0|0|0|0.06|0.79,0.13|0|0.03|0.83,1|0|0|0|0,0|0|0|0|0|0|0,0.98|0|0|0.01|0.01,1.01|0|0|0|0|0,0.99|0|0,0.45|0|0.01|0.54,0.98|0.01|0.01|0,0.42|0|0.02|0.56,0.43|0|0|0|0|0.56|0|0|0.01|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.69|0|0|0|0|0.3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Sample11,10uM AMA,Isotopologues,0.3175,0|0|0|1,0.07|0|0.04|0.89,0.01|0|0.03|0.96,0.02|0|0.04|0.94,0.01|0|0|0|0|0.08|0.91,0.23|0|0|0|0|0.06|0.71,0.17|0|0|0|0|0.06|0.77,0.12|0|0.03|0.84,1|0|0|0|0,0|0|0|0|0|0|0,0.99|0|0|0.01|0.01,1|0|0|0|0|0,1|0|0,0.44|0|0.02|0.54,0.98|0.01|0.01|0,0.42|0|0.02|0.56,0.52|0|0|0|0|0.47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.71|0|0|0|0|0.29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
Sample01,NT,Abund,0.5295,13758220,8830000236,47898548,587094897,1432014618,3066444984,912989140,573115645,49133205,1337600548,1525924976,294834378,289071937,122173042,125414572,1010111580,22728434,2632254
Sample02,NT,Abund,0.4875,14613602,7817946048,53418136,582726314,1620023458,2785774511,998200736,456100631,39724744,1347144476,1161871248,318666546,265285369,127419543,127233446,1220229318,26697568,3826760
Sample03,NT,Abund,0.496,10292417,8243435448,39688820,760563527,1764822908,3017741656,1090547199,570044865,44629593,1392041936,1248378904,280601292,268224757,121968516,142251069,1050465513,28748619,5077906
Sample05,25mM 2DG,Abund,0.419,9240457,2303095464,37103665,38228619,58012876,3700560476,396473571,683215433,116716553,1351135623,4235351756,118725869,149566242,98035077,107494933,257170663,12606073,1926017
Sample06,25mM 2DG,Abund,0.4075,10201781,1954760020,44464608,45758035,49741234,3026826417,434477723,505688129,124429078,1330329611,5051671472,121139404,156786573,116132542,109417761,295898459,15285454,1639335
Sample07,25mM 2DG,Abund,0.4385,11207332,2033995056,45631468,51179700,46834452,3178962373,476349605,506349068,124664963,1390085367,5252724240,118054413,160907746,113690040,114281339,296885354,15251398,1523998
Sample09,10uM AMA,Abund,0.354,5551254,8816580000,26387120,111409000,798737800,3097191000,511877200,143127900,28496240,0,933879200,124548900,110524700,68350590,183839300,10017180000,3294577,626995.6
Sample10,10uM AMA,Abund,0.2945,4065126,7783361000,28912810,90442870,757331500,2746544000,483705100,119611900,25116140,0,840964200,107540900,88095920,61068530,193466500,10966120000,3053619,407758.1
Sample11,10uM AMA,Abund,0.3175,5439468,7104542000,27046330,113591600,950452900,2612879000,557051600,115960900,27792890,0,927251500,98912000,94061640,69370620,196851600,11453740000,3430342,539282.6
Sample01,NT,NormAbund,0.5295,25983418.319169,16676109983.0028,90459958.4513692,1108772232.29462,2704465756.37394,5791208657.2238,1724247667.61095,1082371378.65911,92791699.7167139,2526157786.59112,2881822428.70633,556816577.903683,545933780.925401,230732846.081209,236854715.769594,1907670594.90085,42924332.3890463,4971206.79886686
Sample02,NT,NormAbund,0.4875,29976619.4871795,16036812406.1538,109575663.589744,1195336028.71795,3323125042.05128,5714409253.33333,2047591253.33333,935591037.948718,81486654.3589744,2763373284.10256,2383325636.92308,653674966.153846,544175115.897436,261373421.538462,260991684.102564,2503034498.46154,54764242.0512821,7849764.1025641
Sample03,NT,NormAbund,0.496,20750840.7258065,16619829532.2581,80017782.2580645,1533394207.66129,3558110701.6129,6084156564.51613,2198683868.95161,1149284002.01613,89979018.1451613,2806536161.29032,2516892951.6129,565728411.290323,540775719.758065,245904266.129032,286796510.080645,2117874018.14516,57960925.4032258,10237713.7096774
Sample05,25mM 2DG,NormAbund,0.419,22053596.6587112,5496647885.44153,88552899.7613365,91237754.176611,138455551.312649,8831886577.56563,946237639.618138,1630585758.94988,278559792.362769,3224667357.99523,10108238081.1456,283355295.942721,356960004.77327,233973930.78759,256551152.74463,613772465.393795,30086093.078759,4596699.28400955
Sample06,25mM 2DG,NormAbund,0.4075,25035045.398773,4796957104.29448,109115602.453988,112289656.441718,122064377.91411,7427794888.34356,1066203001.22699,1240952463.80368,305347430.674847,3264612542.33129,12396739808.589,297274611.042945,384752326.380368,284987833.128834,268509842.944785,726131187.730061,37510316.5644172,4022907.97546012
Sample07,25mM 2DG,NormAbund,0.4385,25558339.7947548,4638529204.1049,104062640.820981,116715393.386545,106806047.890536,7249629128.84835,1086316088.93957,1154729915.62144,284298661.345496,3170092057.01254,11978846613.455,269223290.763968,366950389.965792,259270330.672748,260618789.053592,677047557.582668,34780839.2246294,3475480.04561003
Sample09,10uM AMA,NormAbund,0.354,15681508.4745763,24905593220.339,74539887.0056497,314714689.265537,2256321468.92655,8749127118.64407,1445980790.96045,404316101.694915,80497853.1073446,0,2638076836.15819,351833050.847458,312216666.666667,193080762.711864,519320056.497175,28297118644.0678,9306714.68926554,1771174.01129944
Sample10,10uM AMA,NormAbund,0.2945,13803483.8709677,26429069609.5076,98175925.2971138,307106519.524618,2571584040.74703,9326125636.67233,1642462139.21902,406152461.79966,85284006.7911715,0,2855566044.14261,365164346.349745,299137249.575552,207363429.541596,656932088.285229,37236400679.1171,10368825.1273345,1384577.58913413
Sample11,10uM AMA,NormAbund,0.3175,17132182.6771654,22376510236.2205,85185291.3385827,357768818.897638,2993552440.94488,8229540157.48032,1754493228.34646,365231181.102362,87536661.4173228,0,2920477165.35433,311533858.267717,296257133.858268,218490141.732283,620005039.370079,36074771653.5433,10804226.7716535,1698527.87401575
